Id,Label
(02000) portal norte - unicervantes,(02000) portal norte - unicervantes
(02001) centro comercial santa fe,(02001) centro comercial santa fe
(02101) toberin - foundever,(02101) toberin - foundever
(02102) calle 161,(02102) calle 161
(02103) mazurén,(02103) mazurén
(02105) calle 142,(02105) calle 142
(02200) alcalá – colegio s. tomás dominicos,(02200) alcalá – colegio s. tomás dominicos
(02201) prado,(02201) prado
(02202) calle 127 - l oreal paris,(02202) calle 127 - l oreal paris
(02204) pepe sierra,(02204) pepe sierra
(02205) calle 106 - explora maletas,(02205) calle 106 - explora maletas
(02300) calle 100 - marketmedios,(02300) calle 100 - marketmedios
(02302) virrey,(02302) virrey
(02303) calle 85 - gato dumas,(02303) calle 85 - gato dumas
(02304) heroes - gel hada,(02304) heroes - gel hada
(02502) terminal,(02502) terminal
(03000) portal suba,(03000) portal suba
(03001) la campiña,(03001) la campiña
(03002) suba - tv- 91,(03002) suba - tv- 91
(03003) 21 angeles,(03003) 21 angeles
(03004) gratamira,(03004) gratamira
(03005) suba - av. boyaca,(03005) suba - av. boyaca
(03006) niza - calle 127,(03006) niza - calle 127
(03007) humedal cordoba,(03007) humedal cordoba
(03009) av. suba- calle 116,(03009) av. suba- calle 116
(03010) puente largo,(03010) puente largo
(03011) suba - calle 100,(03011) suba - calle 100
(03012) suba - calle 95,(03012) suba - calle 95
(03013) rio negro,(03013) rio negro
(03014) san martin,(03014) san martin
(04000) cabecera calle 80,(04000) cabecera calle 80
(04001) quirigua,(04001) quirigua
(04002) carrera 90,(04002) carrera 90
(04003) avenida ciudad de cali,(04003) avenida ciudad de cali
(04004) la granja,(04004) la granja
(04100) carrera 77,(04100) carrera 77
(04101) minuto de dios,(04101) minuto de dios
(04102) avenida boyaca,(04102) avenida boyaca
(04103) las ferias,(04103) las ferias
(04104) avenida 68,(04104) avenida 68
(04105) carrera 53,(04105) carrera 53
(04106) carrera 47,(04106) carrera 47
(04107) escuela militar,(04107) escuela militar
(04108) polo – fincomercio,(04108) polo – fincomercio
(05000) portal américas,(05000) portal américas
(05002) tintal,(05002) tintal
(05005) transversal 86,(05005) transversal 86
(05100) banderas p. central,(05100) banderas p. central
(05101) mandalay - cr.73,(05101) mandalay - cr.73
(05102) av. américas - av. boyacá,(05102) av. américas - av. boyacá
(05103) marsella,(05103) marsella
(05105) pradera – plaza central,(05105) pradera – plaza central
(05107) américas - cr.53,(05107) américas - cr.53
(06000) portal el dorado - c.c. nuestro bogota,(06000) portal el dorado - c.c. nuestro bogota
(06001) modelia,(06001) modelia
(06002) normandía,(06002) normandía
(06100) av. rojas – unisalesiana,(06100) av. rojas – unisalesiana
(06101) el tiempo - camara de comercio de bogota,(06101) el tiempo - camara de comercio de bogota
(06102) salitre el greco,(06102) salitre el greco
(06103) can - british council,(06103) can - british council
(06104) gobernación,(06104) gobernación
(06105) quinta paredes,(06105) quinta paredes
(06106) recinto ferial,(06106) recinto ferial
(06107) ciudad universitaria - loteria de bogota,(06107) ciudad universitaria - loteria de bogota
(06108) concejo de bogotá,(06108) concejo de bogotá
(06109) centro memoria,(06109) centro memoria
(06111) universidades – cityu,(06111) universidades – cityu
(07000) portal sur jfk coop. financiera,(07000) portal sur jfk coop. financiera
(07001) perdomo,(07001) perdomo
(07002) madelena,(07002) madelena
(07003) sevillana,(07003) sevillana
(07004) venecia,(07004) venecia
(07005) alqueria,(07005) alqueria
(07006) general santander,(07006) general santander
(07007) nqs - calle 38a sur,(07007) nqs - calle 38a sur
(07008) nqs - calle 30 sur,(07008) nqs - calle 30 sur
(07010) bosa,(07010) bosa
(07101) castellana,(07101) castellana
(07102) calle 75 - zona m,(07102) calle 75 - zona m
(07103) av. chile,(07103) av. chile
(07104) 7 de agosto,(07104) 7 de agosto
(07105) movistar arena,(07105) movistar arena
(07106) el campin,(07106) el campin
(07107) u. nacional,(07107) u. nacional
(07108) av. el dorado,(07108) av. el dorado
(07109) cad,(07109) cad
(07110) paloquemao,(07110) paloquemao
(07111) nqs - ricaurte,(07111) nqs - ricaurte
(07112) comuneros,(07112) comuneros
(07113) santa isabel,(07113) santa isabel
(07200) tygua-san josé,(07200) tygua-san josé
(07201) guatoque -veraguas,(07201) guatoque -veraguas
(07503) san mateo - c.c. unisur,(07503) san mateo - c.c. unisur
(07504) terreros,(07504) terreros
(07505) leon xiii,(07505) leon xiii
(07506) despensa,(07506) despensa
(08000) portal tunal,(08000) portal tunal
(08001) parque el tunal,(08001) parque el tunal
(08002) biblioteca,(08002) biblioteca
(08100) portal tunal cable,(08100) portal tunal cable
(09000) cabecera usme,(09000) cabecera usme
(09001) molinos,(09001) molinos
(09002) consuelo,(09002) consuelo
(09003) socorro,(09003) socorro
(09004) santa lucía,(09004) santa lucía
(09005) danubio,(09005) danubio
(09100) calle 40 sur,(09100) calle 40 sur
(09101) quiroga,(09101) quiroga
(09103) olaya,(09103) olaya
(09104) restrepo,(09104) restrepo
(09105) río fucha,(09105) río fucha
